runda,ruch,remaining_lives,is_game_over,score,collected_points 
78,53,False,110,"{'point': 11, 'energizer': 0}"
78,54,False,110,"{'point': 11, 'energizer': 0}"
78,55,True,-390,"{'point': 11, 'energizer': 0}"
79,0,False,0,"{'point': 0, 'energizer': 0}"
79,0,False,0,"{'point': 0, 'energizer': 0}"
79,1,False,0,"{'point': 0, 'energizer': 0}"
79,2,False,0,"{'point': 0, 'energizer': 0}"
79,3,False,0,"{'point': 0, 'energizer': 0}"
79,4,False,0,"{'point': 0, 'energizer': 0}"
79,5,False,0,"{'point': 0, 'energizer': 0}"
79,6,False,0,"{'point': 0, 'energizer': 0}"
79,7,False,0,"{'point': 0, 'energizer': 0}"
79,8,False,0,"{'point': 0, 'energizer': 0}"
79,9,False,0,"{'point': 0, 'energizer': 0}"
79,10,False,0,"{'point': 0, 'energizer': 0}"
79,11,False,0,"{'point': 0, 'energizer': 0}"
79,12,False,0,"{'point': 0, 'energizer': 0}"
79,13,False,0,"{'point': 0, 'energizer': 0}"
79,14,False,10,"{'point': 1, 'energizer': 0}"
79,15,False,20,"{'point': 2, 'energizer': 0}"
79,16,False,30,"{'point': 3, 'energizer': 0}"
79,17,False,40,"{'point': 4, 'energizer': 0}"
79,18,False,40,"{'point': 4, 'energizer': 0}"
79,19,False,40,"{'point': 4, 'energizer': 0}"
79,20,False,40,"{'point': 4, 'energizer': 0}"
79,21,False,50,"{'point': 5, 'energizer': 0}"
79,22,False,60,"{'point': 6, 'energizer': 0}"
79,23,False,70,"{'point': 7, 'energizer': 0}"
79,24,False,80,"{'point': 8, 'energizer': 0}"
79,25,False,80,"{'point': 8, 'energizer': 0}"
79,26,False,80,"{'point': 8, 'energizer': 0}"
79,27,False,80,"{'point': 8, 'energizer': 0}"
79,28,False,80,"{'point': 8, 'energizer': 0}"
79,29,False,80,"{'point': 8, 'energizer': 0}"
79,30,False,80,"{'point': 8, 'energizer': 0}"
79,31,False,80,"{'point': 8, 'energizer': 0}"
79,32,False,80,"{'point': 8, 'energizer': 0}"
79,33,False,80,"{'point': 8, 'energizer': 0}"
79,34,False,80,"{'point': 8, 'energizer': 0}"
79,35,False,80,"{'point': 8, 'energizer': 0}"
79,36,False,80,"{'point': 8, 'energizer': 0}"
79,37,False,80,"{'point': 8, 'energizer': 0}"
79,38,False,80,"{'point': 8, 'energizer': 0}"
79,39,False,80,"{'point': 8, 'energizer': 0}"
79,40,False,80,"{'point': 8, 'energizer': 0}"
79,41,False,80,"{'point': 8, 'energizer': 0}"
79,42,False,80,"{'point': 8, 'energizer': 0}"
79,43,False,80,"{'point': 8, 'energizer': 0}"
79,44,False,80,"{'point': 8, 'energizer': 0}"
79,45,False,80,"{'point': 8, 'energizer': 0}"
79,46,False,80,"{'point': 8, 'energizer': 0}"
79,47,False,90,"{'point': 9, 'energizer': 0}"
79,48,True,-410,"{'point': 9, 'energizer': 0}"
80,0,False,0,"{'point': 0, 'energizer': 0}"
80,0,False,0,"{'point': 0, 'energizer': 0}"
80,1,False,0,"{'point': 0, 'energizer': 0}"
80,2,False,0,"{'point': 0, 'energizer': 0}"
80,3,False,0,"{'point': 0, 'energizer': 0}"
80,4,False,0,"{'point': 0, 'energizer': 0}"
80,5,False,0,"{'point': 0, 'energizer': 0}"
80,6,False,0,"{'point': 0, 'energizer': 0}"
80,7,False,0,"{'point': 0, 'energizer': 0}"
80,8,False,0,"{'point': 0, 'energizer': 0}"
80,9,False,0,"{'point': 0, 'energizer': 0}"
80,10,False,0,"{'point': 0, 'energizer': 0}"
80,11,False,0,"{'point': 0, 'energizer': 0}"
80,12,False,10,"{'point': 1, 'energizer': 0}"
80,13,False,10,"{'point': 1, 'energizer': 0}"
80,14,False,10,"{'point': 1, 'energizer': 0}"
80,15,False,10,"{'point': 1, 'energizer': 0}"
80,16,False,10,"{'point': 1, 'energizer': 0}"
80,17,False,10,"{'point': 1, 'energizer': 0}"
80,18,False,10,"{'point': 1, 'energizer': 0}"
80,19,False,10,"{'point': 1, 'energizer': 0}"
80,20,False,10,"{'point': 1, 'energizer': 0}"
80,21,False,20,"{'point': 2, 'energizer': 0}"
80,22,False,20,"{'point': 2, 'energizer': 0}"
80,23,False,20,"{'point': 2, 'energizer': 0}"
80,24,False,20,"{'point': 2, 'energizer': 0}"
80,25,False,20,"{'point': 2, 'energizer': 0}"
80,26,False,20,"{'point': 2, 'energizer': 0}"
80,27,False,20,"{'point': 2, 'energizer': 0}"
80,28,False,30,"{'point': 3, 'energizer': 0}"
80,29,False,40,"{'point': 4, 'energizer': 0}"
80,30,False,40,"{'point': 4, 'energizer': 0}"
80,31,False,40,"{'point': 4, 'energizer': 0}"
80,32,False,40,"{'point': 4, 'energizer': 0}"
80,33,False,40,"{'point': 4, 'energizer': 0}"
80,34,False,40,"{'point': 4, 'energizer': 0}"
80,35,False,50,"{'point': 5, 'energizer': 0}"
80,36,False,60,"{'point': 6, 'energizer': 0}"
80,37,False,70,"{'point': 7, 'energizer': 0}"
80,38,False,80,"{'point': 8, 'energizer': 0}"
80,39,False,80,"{'point': 8, 'energizer': 0}"
80,40,False,80,"{'point': 8, 'energizer': 0}"
80,41,False,80,"{'point': 8, 'energizer': 0}"
80,42,False,80,"{'point': 8, 'energizer': 0}"
80,43,False,80,"{'point': 8, 'energizer': 0}"
80,44,False,80,"{'point': 8, 'energizer': 0}"
80,45,False,80,"{'point': 8, 'energizer': 0}"
80,46,False,80,"{'point': 8, 'energizer': 0}"
80,47,False,80,"{'point': 8, 'energizer': 0}"
80,48,False,80,"{'point': 8, 'energizer': 0}"
80,49,False,80,"{'point': 8, 'energizer': 0}"
80,50,False,80,"{'point': 8, 'energizer': 0}"
80,51,False,80,"{'point': 8, 'energizer': 0}"
80,52,True,-420,"{'point': 8, 'energizer': 0}"
81,0,False,0,"{'point': 0, 'energizer': 0}"
81,0,False,0,"{'point': 0, 'energizer': 0}"
81,1,False,0,"{'point': 0, 'energizer': 0}"
81,2,False,0,"{'point': 0, 'energizer': 0}"
81,3,False,0,"{'point': 0, 'energizer': 0}"
81,4,False,0,"{'point': 0, 'energizer': 0}"
81,5,False,0,"{'point': 0, 'energizer': 0}"
81,6,False,0,"{'point': 0, 'energizer': 0}"
81,7,False,0,"{'point': 0, 'energizer': 0}"
81,8,False,0,"{'point': 0, 'energizer': 0}"
81,9,False,0,"{'point': 0, 'energizer': 0}"
81,10,False,0,"{'point': 0, 'energizer': 0}"
81,11,False,0,"{'point': 0, 'energizer': 0}"
81,12,False,0,"{'point': 0, 'energizer': 0}"
81,13,False,0,"{'point': 0, 'energizer': 0}"
81,14,False,0,"{'point': 0, 'energizer': 0}"
81,15,False,0,"{'point': 0, 'energizer': 0}"
81,16,False,0,"{'point': 0, 'energizer': 0}"
81,17,False,0,"{'point': 0, 'energizer': 0}"
81,18,False,0,"{'point': 0, 'energizer': 0}"
81,19,False,0,"{'point': 0, 'energizer': 0}"
81,20,False,0,"{'point': 0, 'energizer': 0}"
81,21,False,0,"{'point': 0, 'energizer': 0}"
81,22,False,0,"{'point': 0, 'energizer': 0}"
81,23,False,0,"{'point': 0, 'energizer': 0}"
81,24,False,0,"{'point': 0, 'energizer': 0}"
81,25,False,0,"{'point': 0, 'energizer': 0}"
81,26,False,0,"{'point': 0, 'energizer': 0}"
81,27,False,0,"{'point': 0, 'energizer': 0}"
81,28,False,0,"{'point': 0, 'energizer': 0}"
81,29,False,0,"{'point': 0, 'energizer': 0}"
81,30,False,0,"{'point': 0, 'energizer': 0}"
81,31,False,0,"{'point': 0, 'energizer': 0}"
81,32,False,0,"{'point': 0, 'energizer': 0}"
81,33,False,0,"{'point': 0, 'energizer': 0}"
81,34,False,0,"{'point': 0, 'energizer': 0}"
81,35,False,10,"{'point': 1, 'energizer': 0}"
81,36,False,20,"{'point': 2, 'energizer': 0}"
81,37,False,30,"{'point': 3, 'energizer': 0}"
81,38,False,40,"{'point': 4, 'energizer': 0}"
81,39,False,50,"{'point': 5, 'energizer': 0}"
81,40,False,60,"{'point': 6, 'energizer': 0}"
81,41,False,70,"{'point': 7, 'energizer': 0}"
81,42,False,80,"{'point': 8, 'energizer': 0}"
81,43,False,80,"{'point': 8, 'energizer': 0}"
81,44,False,80,"{'point': 8, 'energizer': 0}"
81,45,False,80,"{'point': 8, 'energizer': 0}"
81,46,False,80,"{'point': 8, 'energizer': 0}"
81,47,False,80,"{'point': 8, 'energizer': 0}"
81,48,False,80,"{'point': 8, 'energizer': 0}"
81,49,False,80,"{'point': 8, 'energizer': 0}"
81,50,False,80,"{'point': 8, 'energizer': 0}"
81,51,False,80,"{'point': 8, 'energizer': 0}"
81,52,False,80,"{'point': 8, 'energizer': 0}"
81,53,False,80,"{'point': 8, 'energizer': 0}"
81,54,False,80,"{'point': 8, 'energizer': 0}"
81,55,False,80,"{'point': 8, 'energizer': 0}"
81,56,False,80,"{'point': 8, 'energizer': 0}"
81,57,False,80,"{'point': 8, 'energizer': 0}"
81,58,False,80,"{'point': 8, 'energizer': 0}"
81,59,False,80,"{'point': 8, 'energizer': 0}"
81,60,False,80,"{'point': 8, 'energizer': 0}"
81,61,False,80,"{'point': 8, 'energizer': 0}"
81,62,False,80,"{'point': 8, 'energizer': 0}"
81,63,False,80,"{'point': 8, 'energizer': 0}"
81,64,False,80,"{'point': 8, 'energizer': 0}"
81,65,False,80,"{'point': 8, 'energizer': 0}"
81,66,True,-420,"{'point': 8, 'energizer': 0}"
82,0,False,0,"{'point': 0, 'energizer': 0}"
82,0,False,0,"{'point': 0, 'energizer': 0}"
82,1,False,0,"{'point': 0, 'energizer': 0}"
82,2,False,0,"{'point': 0, 'energizer': 0}"
82,3,False,0,"{'point': 0, 'energizer': 0}"
82,4,False,0,"{'point': 0, 'energizer': 0}"
82,5,False,0,"{'point': 0, 'energizer': 0}"
82,6,False,0,"{'point': 0, 'energizer': 0}"
82,7,False,0,"{'point': 0, 'energizer': 0}"
82,8,False,0,"{'point': 0, 'energizer': 0}"
82,9,False,0,"{'point': 0, 'energizer': 0}"
82,10,False,0,"{'point': 0, 'energizer': 0}"
82,11,False,0,"{'point': 0, 'energizer': 0}"
82,12,False,0,"{'point': 0, 'energizer': 0}"
82,13,False,0,"{'point': 0, 'energizer': 0}"
82,14,False,0,"{'point': 0, 'energizer': 0}"
82,15,False,0,"{'point': 0, 'energizer': 0}"
82,16,False,0,"{'point': 0, 'energizer': 0}"
82,17,False,0,"{'point': 0, 'energizer': 0}"
82,18,False,0,"{'point': 0, 'energizer': 0}"
82,19,False,0,"{'point': 0, 'energizer': 0}"
82,20,False,0,"{'point': 0, 'energizer': 0}"
82,21,False,0,"{'point': 0, 'energizer': 0}"
82,22,False,0,"{'point': 0, 'energizer': 0}"
82,23,False,10,"{'point': 1, 'energizer': 0}"
82,24,False,20,"{'point': 2, 'energizer': 0}"
82,25,False,30,"{'point': 3, 'energizer': 0}"
82,26,False,40,"{'point': 4, 'energizer': 0}"
82,27,False,50,"{'point': 5, 'energizer': 0}"
82,28,False,60,"{'point': 6, 'energizer': 0}"
82,29,False,70,"{'point': 7, 'energizer': 0}"
82,30,False,80,"{'point': 8, 'energizer': 0}"
82,31,False,80,"{'point': 8, 'energizer': 0}"
82,32,False,80,"{'point': 8, 'energizer': 0}"
82,33,False,80,"{'point': 8, 'energizer': 0}"
82,34,False,80,"{'point': 8, 'energizer': 0}"
82,35,False,80,"{'point': 8, 'energizer': 0}"
82,36,False,80,"{'point': 8, 'energizer': 0}"
82,37,False,80,"{'point': 8, 'energizer': 0}"
82,38,False,80,"{'point': 8, 'energizer': 0}"
82,39,False,80,"{'point': 8, 'energizer': 0}"
82,40,False,80,"{'point': 8, 'energizer': 0}"
82,41,False,80,"{'point': 8, 'energizer': 0}"
82,42,False,80,"{'point': 8, 'energizer': 0}"
82,43,False,80,"{'point': 8, 'energizer': 0}"
82,44,False,80,"{'point': 8, 'energizer': 0}"
82,45,False,80,"{'point': 8, 'energizer': 0}"
82,46,False,80,"{'point': 8, 'energizer': 0}"
82,47,False,80,"{'point': 8, 'energizer': 0}"
82,48,False,80,"{'point': 8, 'energizer': 0}"
82,49,False,80,"{'point': 8, 'energizer': 0}"
82,50,False,80,"{'point': 8, 'energizer': 0}"
82,51,False,80,"{'point': 8, 'energizer': 0}"
82,52,False,80,"{'point': 8, 'energizer': 0}"
82,53,False,80,"{'point': 8, 'energizer': 0}"
82,54,False,90,"{'point': 9, 'energizer': 0}"
82,55,False,90,"{'point': 9, 'energizer': 0}"
82,56,False,90,"{'point': 9, 'energizer': 0}"
82,57,False,90,"{'point': 9, 'energizer': 0}"
82,58,False,90,"{'point': 9, 'energizer': 0}"
82,59,False,90,"{'point': 9, 'energizer': 0}"
82,60,False,90,"{'point': 9, 'energizer': 0}"
82,61,False,90,"{'point': 9, 'energizer': 0}"
82,62,False,90,"{'point': 9, 'energizer': 0}"
82,63,False,90,"{'point': 9, 'energizer': 0}"
82,64,False,90,"{'point': 9, 'energizer': 0}"
82,65,False,90,"{'point': 9, 'energizer': 0}"
82,66,False,90,"{'point': 9, 'energizer': 0}"
82,67,False,90,"{'point': 9, 'energizer': 0}"
82,68,False,90,"{'point': 9, 'energizer': 0}"
82,69,False,100,"{'point': 10, 'energizer': 0}"
82,70,False,100,"{'point': 10, 'energizer': 0}"
82,71,False,100,"{'point': 10, 'energizer': 0}"
82,72,False,100,"{'point': 10, 'energizer': 0}"
82,73,False,100,"{'point': 10, 'energizer': 0}"
82,74,False,100,"{'point': 10, 'energizer': 0}"
82,75,False,100,"{'point': 10, 'energizer': 0}"
82,76,False,100,"{'point': 10, 'energizer': 0}"
82,77,False,100,"{'point': 10, 'energizer': 0}"
82,78,False,100,"{'point': 10, 'energizer': 0}"
82,79,True,-400,"{'point': 10, 'energizer': 0}"
83,0,False,0,"{'point': 0, 'energizer': 0}"
83,0,False,0,"{'point': 0, 'energizer': 0}"
83,1,False,0,"{'point': 0, 'energizer': 0}"
83,2,False,0,"{'point': 0, 'energizer': 0}"
83,3,False,0,"{'point': 0, 'energizer': 0}"
83,4,False,0,"{'point': 0, 'energizer': 0}"
83,5,False,0,"{'point': 0, 'energizer': 0}"
83,6,False,0,"{'point': 0, 'energizer': 0}"
83,7,False,0,"{'point': 0, 'energizer': 0}"
83,8,False,0,"{'point': 0, 'energizer': 0}"
83,9,False,0,"{'point': 0, 'energizer': 0}"
83,10,False,0,"{'point': 0, 'energizer': 0}"
83,11,False,0,"{'point': 0, 'energizer': 0}"
83,12,False,0,"{'point': 0, 'energizer': 0}"
83,13,False,0,"{'point': 0, 'energizer': 0}"
83,14,False,0,"{'point': 0, 'energizer': 0}"
83,15,False,0,"{'point': 0, 'energizer': 0}"
83,16,False,0,"{'point': 0, 'energizer': 0}"
83,17,False,0,"{'point': 0, 'energizer': 0}"
83,18,False,10,"{'point': 1, 'energizer': 0}"
83,19,False,20,"{'point': 2, 'energizer': 0}"
83,20,False,30,"{'point': 3, 'energizer': 0}"
83,21,False,40,"{'point': 4, 'energizer': 0}"
83,22,False,40,"{'point': 4, 'energizer': 0}"
83,23,False,40,"{'point': 4, 'energizer': 0}"
83,24,False,40,"{'point': 4, 'energizer': 0}"
83,25,False,50,"{'point': 5, 'energizer': 0}"
83,26,False,60,"{'point': 6, 'energizer': 0}"
83,27,False,70,"{'point': 7, 'energizer': 0}"
83,28,False,70,"{'point': 7, 'energizer': 0}"
83,29,False,70,"{'point': 7, 'energizer': 0}"
83,30,False,70,"{'point': 7, 'energizer': 0}"
83,31,False,70,"{'point': 7, 'energizer': 0}"
83,32,False,80,"{'point': 8, 'energizer': 0}"
83,33,False,80,"{'point': 8, 'energizer': 0}"
83,34,False,80,"{'point': 8, 'energizer': 0}"
83,35,False,80,"{'point': 8, 'energizer': 0}"
83,36,False,80,"{'point': 8, 'energizer': 0}"
83,37,False,80,"{'point': 8, 'energizer': 0}"
83,38,False,80,"{'point': 8, 'energizer': 0}"
83,39,False,80,"{'point': 8, 'energizer': 0}"
83,40,False,80,"{'point': 8, 'energizer': 0}"
83,41,False,80,"{'point': 8, 'energizer': 0}"
83,42,False,80,"{'point': 8, 'energizer': 0}"
83,43,False,80,"{'point': 8, 'energizer': 0}"
83,44,False,80,"{'point': 8, 'energizer': 0}"
83,45,False,80,"{'point': 8, 'energizer': 0}"
83,46,False,80,"{'point': 8, 'energizer': 0}"
83,47,False,80,"{'point': 8, 'energizer': 0}"
83,48,False,80,"{'point': 8, 'energizer': 0}"
83,49,False,80,"{'point': 8, 'energizer': 0}"
83,50,False,80,"{'point': 8, 'energizer': 0}"
83,51,False,80,"{'point': 8, 'energizer': 0}"
83,52,False,80,"{'point': 8, 'energizer': 0}"
83,53,False,80,"{'point': 8, 'energizer': 0}"
83,54,False,80,"{'point': 8, 'energizer': 0}"
83,55,False,80,"{'point': 8, 'energizer': 0}"
83,56,False,80,"{'point': 8, 'energizer': 0}"
83,57,False,80,"{'point': 8, 'energizer': 0}"
83,58,False,80,"{'point': 8, 'energizer': 0}"
83,59,False,80,"{'point': 8, 'energizer': 0}"
83,60,False,80,"{'point': 8, 'energizer': 0}"
83,61,False,80,"{'point': 8, 'energizer': 0}"
83,62,False,80,"{'point': 8, 'energizer': 0}"
83,63,False,80,"{'point': 8, 'energizer': 0}"
83,64,False,80,"{'point': 8, 'energizer': 0}"
83,65,False,80,"{'point': 8, 'energizer': 0}"
83,66,False,80,"{'point': 8, 'energizer': 0}"
83,67,False,80,"{'point': 8, 'energizer': 0}"
83,68,False,80,"{'point': 8, 'energizer': 0}"
83,69,False,80,"{'point': 8, 'energizer': 0}"
83,70,False,80,"{'point': 8, 'energizer': 0}"
83,71,False,80,"{'point': 8, 'energizer': 0}"
83,72,False,80,"{'point': 8, 'energizer': 0}"
83,73,False,80,"{'point': 8, 'energizer': 0}"
83,74,False,80,"{'point': 8, 'energizer': 0}"
83,75,False,80,"{'point': 8, 'energizer': 0}"
83,76,False,80,"{'point': 8, 'energizer': 0}"
83,77,False,80,"{'point': 8, 'energizer': 0}"
83,78,True,-420,"{'point': 8, 'energizer': 0}"
84,0,False,0,"{'point': 0, 'energizer': 0}"
84,0,False,0,"{'point': 0, 'energizer': 0}"
84,1,False,0,"{'point': 0, 'energizer': 0}"
84,2,False,0,"{'point': 0, 'energizer': 0}"
84,3,False,0,"{'point': 0, 'energizer': 0}"
84,4,False,0,"{'point': 0, 'energizer': 0}"
84,5,False,0,"{'point': 0, 'energizer': 0}"
84,6,False,0,"{'point': 0, 'energizer': 0}"
84,7,False,0,"{'point': 0, 'energizer': 0}"
84,8,False,0,"{'point': 0, 'energizer': 0}"
84,9,False,0,"{'point': 0, 'energizer': 0}"
84,10,False,0,"{'point': 0, 'energizer': 0}"
84,11,False,0,"{'point': 0, 'energizer': 0}"
84,12,False,0,"{'point': 0, 'energizer': 0}"
84,13,False,0,"{'point': 0, 'energizer': 0}"
84,14,False,0,"{'point': 0, 'energizer': 0}"
84,15,False,10,"{'point': 1, 'energizer': 0}"
84,16,False,20,"{'point': 2, 'energizer': 0}"
84,17,False,30,"{'point': 3, 'energizer': 0}"
84,18,False,40,"{'point': 4, 'energizer': 0}"
84,19,False,40,"{'point': 4, 'energizer': 0}"
84,20,False,40,"{'point': 4, 'energizer': 0}"
84,21,False,40,"{'point': 4, 'energizer': 0}"
84,22,False,40,"{'point': 4, 'energizer': 0}"
84,23,False,40,"{'point': 4, 'energizer': 0}"
84,24,False,40,"{'point': 4, 'energizer': 0}"
84,25,False,40,"{'point': 4, 'energizer': 0}"
84,26,False,40,"{'point': 4, 'energizer': 0}"
84,27,False,40,"{'point': 4, 'energizer': 0}"
84,28,False,40,"{'point': 4, 'energizer': 0}"
84,29,False,40,"{'point': 4, 'energizer': 0}"
84,30,False,40,"{'point': 4, 'energizer': 0}"
84,31,False,40,"{'point': 4, 'energizer': 0}"
84,32,False,40,"{'point': 4, 'energizer': 0}"
84,33,False,40,"{'point': 4, 'energizer': 0}"
84,34,False,40,"{'point': 4, 'energizer': 0}"
84,35,False,40,"{'point': 4, 'energizer': 0}"
84,36,False,40,"{'point': 4, 'energizer': 0}"
84,37,False,40,"{'point': 4, 'energizer': 0}"
84,38,False,40,"{'point': 4, 'energizer': 0}"
84,39,False,40,"{'point': 4, 'energizer': 0}"
84,40,False,50,"{'point': 5, 'energizer': 0}"
84,41,False,50,"{'point': 5, 'energizer': 0}"
84,42,False,50,"{'point': 5, 'energizer': 0}"
84,43,False,50,"{'point': 5, 'energizer': 0}"
84,44,False,50,"{'point': 5, 'energizer': 0}"
84,45,False,60,"{'point': 6, 'energizer': 0}"
84,46,False,60,"{'point': 6, 'energizer': 0}"
84,47,False,60,"{'point': 6, 'energizer': 0}"
84,48,False,60,"{'point': 6, 'energizer': 0}"
84,49,False,60,"{'point': 6, 'energizer': 0}"
84,50,False,60,"{'point': 6, 'energizer': 0}"
84,51,False,60,"{'point': 6, 'energizer': 0}"
84,52,False,60,"{'point': 6, 'energizer': 0}"
84,53,False,60,"{'point': 6, 'energizer': 0}"
84,54,False,60,"{'point': 6, 'energizer': 0}"
84,55,True,-440,"{'point': 6, 'energizer': 0}"
85,0,False,0,"{'point': 0, 'energizer': 0}"
85,0,False,0,"{'point': 0, 'energizer': 0}"
85,1,False,0,"{'point': 0, 'energizer': 0}"
85,2,False,0,"{'point': 0, 'energizer': 0}"
85,3,False,0,"{'point': 0, 'energizer': 0}"
85,4,False,0,"{'point': 0, 'energizer': 0}"
85,5,False,0,"{'point': 0, 'energizer': 0}"
85,6,False,0,"{'point': 0, 'energizer': 0}"
85,7,False,10,"{'point': 1, 'energizer': 0}"
85,8,False,20,"{'point': 2, 'energizer': 0}"
85,9,False,30,"{'point': 3, 'energizer': 0}"
85,10,False,40,"{'point': 4, 'energizer': 0}"
85,11,False,50,"{'point': 5, 'energizer': 0}"
85,12,False,60,"{'point': 6, 'energizer': 0}"
85,13,False,70,"{'point': 7, 'energizer': 0}"
85,14,False,80,"{'point': 8, 'energizer': 0}"
85,15,False,80,"{'point': 8, 'energizer': 0}"
85,16,False,80,"{'point': 8, 'energizer': 0}"
85,17,False,80,"{'point': 8, 'energizer': 0}"
85,18,False,80,"{'point': 8, 'energizer': 0}"
85,19,False,80,"{'point': 8, 'energizer': 0}"
85,20,False,80,"{'point': 8, 'energizer': 0}"
85,21,False,80,"{'point': 8, 'energizer': 0}"
85,22,False,80,"{'point': 8, 'energizer': 0}"
85,23,False,80,"{'point': 8, 'energizer': 0}"
85,24,False,80,"{'point': 8, 'energizer': 0}"
85,25,False,80,"{'point': 8, 'energizer': 0}"
85,26,False,80,"{'point': 8, 'energizer': 0}"
85,27,False,80,"{'point': 8, 'energizer': 0}"
85,28,False,80,"{'point': 8, 'energizer': 0}"
85,29,False,80,"{'point': 8, 'energizer': 0}"
85,30,False,80,"{'point': 8, 'energizer': 0}"
85,31,False,80,"{'point': 8, 'energizer': 0}"
85,32,False,80,"{'point': 8, 'energizer': 0}"
85,33,False,80,"{'point': 8, 'energizer': 0}"
85,34,False,80,"{'point': 8, 'energizer': 0}"
85,35,False,80,"{'point': 8, 'energizer': 0}"
85,36,False,80,"{'point': 8, 'energizer': 0}"
85,37,False,80,"{'point': 8, 'energizer': 0}"
85,38,False,80,"{'point': 8, 'energizer': 0}"
85,39,False,80,"{'point': 8, 'energizer': 0}"
85,40,False,80,"{'point': 8, 'energizer': 0}"
85,41,False,90,"{'point': 9, 'energizer': 0}"
85,42,True,-410,"{'point': 9, 'energizer': 0}"
86,0,False,0,"{'point': 0, 'energizer': 0}"
86,0,False,0,"{'point': 0, 'energizer': 0}"
86,1,False,0,"{'point': 0, 'energizer': 0}"
86,2,False,0,"{'point': 0, 'energizer': 0}"
86,3,False,0,"{'point': 0, 'energizer': 0}"
86,4,False,0,"{'point': 0, 'energizer': 0}"
86,5,False,0,"{'point': 0, 'energizer': 0}"
86,6,False,0,"{'point': 0, 'energizer': 0}"
86,7,False,10,"{'point': 1, 'energizer': 0}"
86,8,False,20,"{'point': 2, 'energizer': 0}"
86,9,False,30,"{'point': 3, 'energizer': 0}"
86,10,False,40,"{'point': 4, 'energizer': 0}"
86,11,False,50,"{'point': 5, 'energizer': 0}"
86,12,False,60,"{'point': 6, 'energizer': 0}"
86,13,False,70,"{'point': 7, 'energizer': 0}"
86,14,False,80,"{'point': 8, 'energizer': 0}"
86,15,False,80,"{'point': 8, 'energizer': 0}"
86,16,False,80,"{'point': 8, 'energizer': 0}"
86,17,False,80,"{'point': 8, 'energizer': 0}"
86,18,False,80,"{'point': 8, 'energizer': 0}"
86,19,False,80,"{'point': 8, 'energizer': 0}"
86,20,False,80,"{'point': 8, 'energizer': 0}"
86,21,False,80,"{'point': 8, 'energizer': 0}"
86,22,False,80,"{'point': 8, 'energizer': 0}"
86,23,False,80,"{'point': 8, 'energizer': 0}"
86,24,False,80,"{'point': 8, 'energizer': 0}"
86,25,False,80,"{'point': 8, 'energizer': 0}"
86,26,False,80,"{'point': 8, 'energizer': 0}"
86,27,False,80,"{'point': 8, 'energizer': 0}"
86,28,False,80,"{'point': 8, 'energizer': 0}"
86,29,False,80,"{'point': 8, 'energizer': 0}"
86,30,False,80,"{'point': 8, 'energizer': 0}"
86,31,False,80,"{'point': 8, 'energizer': 0}"
86,32,False,80,"{'point': 8, 'energizer': 0}"
86,33,False,80,"{'point': 8, 'energizer': 0}"
86,34,False,80,"{'point': 8, 'energizer': 0}"
86,35,False,80,"{'point': 8, 'energizer': 0}"
86,36,False,80,"{'point': 8, 'energizer': 0}"
86,37,False,80,"{'point': 8, 'energizer': 0}"
86,38,False,80,"{'point': 8, 'energizer': 0}"
86,39,False,80,"{'point': 8, 'energizer': 0}"
86,40,False,80,"{'point': 8, 'energizer': 0}"
86,41,False,80,"{'point': 8, 'energizer': 0}"
86,42,False,80,"{'point': 8, 'energizer': 0}"
86,43,False,80,"{'point': 8, 'energizer': 0}"
86,44,False,80,"{'point': 8, 'energizer': 0}"
86,45,False,80,"{'point': 8, 'energizer': 0}"
86,46,False,80,"{'point': 8, 'energizer': 0}"
86,47,False,80,"{'point': 8, 'energizer': 0}"
86,48,False,80,"{'point': 8, 'energizer': 0}"
86,49,False,80,"{'point': 8, 'energizer': 0}"
86,50,False,80,"{'point': 8, 'energizer': 0}"
86,51,False,80,"{'point': 8, 'energizer': 0}"
86,52,False,80,"{'point': 8, 'energizer': 0}"
86,53,True,-420,"{'point': 8, 'energizer': 0}"
87,0,False,0,"{'point': 0, 'energizer': 0}"
87,0,False,0,"{'point': 0, 'energizer': 0}"
87,1,False,0,"{'point': 0, 'energizer': 0}"
87,2,False,0,"{'point': 0, 'energizer': 0}"
87,3,False,0,"{'point': 0, 'energizer': 0}"
87,4,False,0,"{'point': 0, 'energizer': 0}"
87,5,False,0,"{'point': 0, 'energizer': 0}"
87,6,False,0,"{'point': 0, 'energizer': 0}"
87,7,False,0,"{'point': 0, 'energizer': 0}"
87,8,False,10,"{'point': 1, 'energizer': 0}"
87,9,False,20,"{'point': 2, 'energizer': 0}"
87,10,False,20,"{'point': 2, 'energizer': 0}"
87,11,False,20,"{'point': 2, 'energizer': 0}"
87,12,False,20,"{'point': 2, 'energizer': 0}"
87,13,False,20,"{'point': 2, 'energizer': 0}"
87,14,False,20,"{'point': 2, 'energizer': 0}"
87,15,False,20,"{'point': 2, 'energizer': 0}"
87,16,False,20,"{'point': 2, 'energizer': 0}"
87,17,False,20,"{'point': 2, 'energizer': 0}"
87,18,False,30,"{'point': 3, 'energizer': 0}"
87,19,False,40,"{'point': 4, 'energizer': 0}"
87,20,False,50,"{'point': 5, 'energizer': 0}"
87,21,False,50,"{'point': 5, 'energizer': 0}"
87,22,False,50,"{'point': 5, 'energizer': 0}"
87,23,False,60,"{'point': 6, 'energizer': 0}"
